p1,p2,l1,l2,hard_classes,soft_a,soft_b,soft_c,soft_d
0.29015673991623309,0.80700191746637318,1,1,3,0.13722299999999998,0.5737770000000001,0.05577699999999998,0.23322299999999999
0.12237347423695402,0.70500236892570278,1,1,3,0.25901,0.6189899999999999,0.03599,0.08600999999999999
0.60745957851150256,0.72206926106150437,1,1,3,0.10953200000000002,0.284468,0.168468,0.437532
0.78282238957450123,0.52400644391832663,1,0,2,0.10376799999999999,0.11423199999999999,0.372232,0.409768
0.78201341683492742,0.34600491535569933,1,1,3,0.14257199999999998,0.07542799999999998,0.511428,0.270572
0.13388204940061918,0.24500000000039041,0,1,1,0.654585,0.212415,0.100415,0.032585
0.35646164746479891,0.82801955593760468,0,1,1,0.11076800000000003,0.533232,0.06123200000000001,0.294768
0.67604502956384138,0.44400000000000001,1,0,2,0.180144,0.14385599999999998,0.3758560000000001,0.300144
0.51735047064724049,0.53500039255689313,1,0,2,0.224595,0.258405,0.24040499999999998,0.27659500000000004
0.29700382839582185,0.61900000000130773,0,1,1,0.26784300000000005,0.435157,0.113157,0.18384299999999998
0.47913025962085132,0.1300224126517843,1,0,2,0.45327,0.06773,0.41673,0.06227
0.40500500342288015,0.83900632888892235,0,1,1,0.09579500000000002,0.49920499999999995,0.06520500000000001,0.339795
0.13546709747041738,0.78600000000806092,0,1,1,0.18510999999999997,0.67989,0.02889,0.10611000000000001
0.059069374584220416,0.15300013086185538,0,0,0,0.797874,0.14412599999999998,0.049126,0.008874
0.77521651118762724,0.75600105115120608,0,1,1,0.05489999999999999,0.17009999999999997,0.1891,0.5859
0.30829058757214783,0.33900429707794194,1,1,3,0.457412,0.234588,0.20358800000000002,0.104412
0.7878406103200517,0.093000000010764902,1,0,2,0.19319099999999997,0.019808999999999997,0.713809,0.073191
0.4141925870078797,0.59718935897640391,1,1,3,0.23615800000000003,0.34984200000000004,0.166842,0.247158
0.548020417950001,0.6420057550182543,1,0,2,0.161816,0.290184,0.196184,0.351816
0.23660198289113712,0.88200000000000289,0,1,1,0.090152,0.673848,0.027847999999999998,0.208152
0.89734244974663857,0.42005427783857158,1,0,2,0.059739999999999994,0.04325999999999999,0.5202600000000001,0.37674
0.48803349512582533,0.79200000000000215,0,0,0,0.10649599999999998,0.40550400000000003,0.10150399999999998,0.386496
0.49281166758406975,0.32700000614226232,1,0,2,0.341884,0.166116,0.331116,0.160884
0.26502007781384673,0.92600000004378069,0,1,1,0.054389999999999966,0.68061,0.01960999999999999,0.24539000000000002
0.64901140558318515,0.32116693214771619,1,0,2,0.238329,0.112671,0.44067100000000003,0.20832900000000001
0.56835495508599909,0.53000688592120049,1,0,2,0.20304000000000003,0.22896000000000002,0.26696,0.30104
0.3655070793649503,0.095009626504425598,0,0,0,0.574675,0.060325000000000004,0.330325,0.034675
0.77275752765975636,0.61800000000005029,0,0,0,0.08709599999999999,0.14090399999999997,0.294904,0.477096
0.63083728560212271,0.88400000028669534,1,1,3,0.04292,0.32708,0.07307999999999999,0.55692
0.19302045015851604,0.76600023746516155,0,0,0,0.18883799999999998,0.618162,0.045162,0.147838
0.69496785358664115,0.60625174870423459,1,0,2,0.12095800000000002,0.186042,0.273042,0.41995799999999994
0.74116320521326895,0.94900295268385726,1,1,3,0.013209000000000012,0.245791,0.03779100000000003,0.703209
0.95102944087651664,0.0030027098385467113,1,0,2,0.04885300000000004,0.00014700000000000013,0.948147,0.002853
0.46416694587668322,0.75500707964339719,0,0,0,0.131565,0.40543499999999993,0.11343500000000001,0.349565
0.70161999279487952,0.71599999999999997,0,1,1,0.08491600000000002,0.21408400000000002,0.199084,0.5019159999999999
0.43020000008925868,0.1540546673319593,1,0,2,0.48222000000000004,0.08778000000000001,0.36378,0.06622
0.83612804897511539,0.25900032510667403,1,0,2,0.12152400000000002,0.042476000000000014,0.6194759999999999,0.216524
0.32502820018854078,0.048000004129762637,1,0,2,0.6426000000000001,0.032400000000000005,0.3094,0.015600000000000001
0.71901312623199853,0.76500000021872261,1,1,3,0.066035,0.21496500000000002,0.16896499999999998,0.5500349999999999
0.67426904337544058,0.38900077596552507,0,0,0,0.19918599999999997,0.12681399999999998,0.411814,0.26218600000000003
0.051098124598757469,0.059078216538307936,0,0,0,0.893009,0.05599099999999999,0.047991,0.0030089999999999995
0.6795597287629157,0.65500000000000003,0,0,0,0.11108999999999998,0.21091,0.23391,0.44409000000000004
0.2820052590091377,0.39215195808343062,0,0,0,0.436544,0.281456,0.17145599999999997,0.11054399999999999
0.95807757765231727,0.93600988515816352,1,1,3,0.0026880000000000003,0.039312000000000034,0.06131199999999994,0.896688
0.054014059754388617,0.70600000063661472,1,1,3,0.27812400000000004,0.6678759999999999,0.015876,0.038124
0.92411241226049567,0.078000069491806198,1,0,2,0.07099399999999996,0.006005999999999997,0.851006,0.071994
0.63372844746717483,0.65000000257159651,1,1,3,0.12844999999999998,0.23855,0.22155,0.41145000000000004
0.74211346745237494,0.59000111243886033,1,1,3,0.10578000000000001,0.15222,0.30422000000000005,0.43777999999999995
0.84983734746803441,0.31500344498990218,1,0,2,0.10343500000000003,0.04756500000000001,0.581565,0.267435
0.23103035273156927,0.38500798123013064,0,0,0,0.472935,0.296065,0.142065,0.088935
0.059313347401983407,0.16926064302068214,0,0,0,0.781971,0.15902900000000003,0.049028999999999996,0.009971
0.88201634884658675,0.78383271902349383,1,1,3,0.025605999999999997,0.092394,0.19139399999999998,0.690606
0.88200628446795082,0.73200000037005752,1,0,2,0.031624,0.086376,0.236376,0.645624
0.83805470359743195,0.86636321772868119,1,1,3,0.021708000000000005,0.14029200000000003,0.112292,0.725708
0.71724933827313264,0.85500000000976462,1,1,3,0.04103500000000001,0.241965,0.103965,0.613035
0.25347803241616956,0.51608018537571432,1,0,2,0.361548,0.385452,0.12245199999999999,0.130548
0.73625018080696292,0.18900000000216696,1,0,2,0.214104,0.049896,0.596896,0.139104
0.9440691839057781,0.59047894742506135,1,1,3,0.022960000000000022,0.03304000000000003,0.38704,0.5569599999999999
0.91511781688743432,0.89723329907459737,1,1,3,0.008754999999999995,0.07624499999999997,0.09424499999999998,0.820755
0.85401205647221601,0.98401571047623115,1,1,3,0.0023360000000000026,0.14366400000000001,0.013664000000000011,0.840336
0.13904588489514103,0.12200000918865184,0,1,1,0.755958,0.105042,0.12204200000000001,0.016958
0.65024127573431745,0.73000004525259166,1,1,3,0.09477000000000001,0.25622999999999996,0.17523000000000002,0.47377
0.60445624026293199,0.22400179105716617,1,0,2,0.307296,0.088704,0.468704,0.135296
0.39564244236085638,0.77100000133198443,0,1,1,0.13854499999999997,0.466455,0.090455,0.304545
0.77954414222468249,0.70300000000991703,1,1,3,0.065934,0.15606599999999998,0.23106600000000005,0.546934
0.56607314006271825,0.029024039277239084,1,0,2,0.42141400000000007,0.012586000000000002,0.5495859999999999,0.016413999999999998
0.76025941819826015,0.63600000000002355,1,0,2,0.08736,0.15264,0.27664,0.48336
0.56402311034457697,0.99300000000007893,0,1,1,0.003052000000000003,0.43294800000000006,0.003948000000000003,0.560052
0.92663962624028695,0.30801223270823241,1,0,2,0.05120799999999996,0.022791999999999986,0.640792,0.285208
0.28869598428207166,0.57700003933283306,0,1,1,0.301176,0.41082399999999997,0.121824,0.16617599999999996
0.46600843728378738,0.83800000000000385,0,0,0,0.08650800000000003,0.447492,0.07549200000000002,0.390508
0.29758224671671346,0.22200041510838223,0,0,0,0.546934,0.156066,0.231066,0.06593399999999999
0.91117094339915072,0.61700000161090862,1,0,2,0.034086999999999985,0.05491299999999998,0.34891300000000003,0.562087
0.1280212722144897,0.95709259552680437,0,0,0,0.038368000000000034,0.8336319999999999,0.005632000000000005,0.12236799999999999
0.60006005402376894,0.05900000000010662,0,0,0,0.37640000000000007,0.0236,0.5646,0.035399999999999994
0.071243611133870469,0.31040180670157386,0,1,1,0.64101,0.28799,0.04898999999999999,0.02201
0.081000707874814643,0.13702034295420268,0,1,1,0.793097,0.12590300000000001,0.069903,0.011097000000000001
0.69083934858830598,0.36700001747318933,1,0,2,0.19623000000000004,0.11377000000000002,0.43677,0.25322999999999996
0.1681888022214027,0.78125840129747348,0,1,1,0.18264599999999998,0.651354,0.036354,0.129646
0.15204286535624448,0.98600000000011923,1,1,3,0.011872000000000011,0.836128,0.002128000000000002,0.149872
0.9992693028866183,0.81500001176755454,0,0,0,0.00018500000000000021,0.0008150000000000006,0.18481500000000006,0.8141849999999999
0.37267969947275442,0.95600050543312243,1,1,3,0.027632000000000025,0.600368,0.016368000000000014,0.355632
0.86917808475139602,0.97900008903856495,1,1,3,0.0027510000000000026,0.128249,0.018249000000000015,0.8507509999999999
0.23804822849919824,0.36300000001013377,1,0,2,0.485394,0.276606,0.151606,0.086394
0.21921596751103195,0.2800000000001916,1,0,2,0.56232,0.21868000000000004,0.15768,0.061320000000000006
0.74910270448362404,0.17900008701876957,1,1,3,0.20607099999999998,0.044929,0.614929,0.134071
0.21200507391074047,0.20000000040172419,0,1,1,0.6304000000000001,0.15760000000000002,0.1696,0.0424
0.86566723039893745,0.64900000105243005,1,1,3,0.048438,0.08956200000000002,0.302562,0.559438
0.58300103761617039,0.33300000000108115,0,0,0,0.278139,0.138861,0.388861,0.194139
0.28682001669910429,0.33300017300911655,0,1,1,0.476238,0.237762,0.190762,0.095238
0.57302583433986298,0.44400000099087139,1,1,3,0.23741200000000004,0.18958800000000003,0.318588,0.25441199999999997
0.15823601150456884,0.71900000049813384,0,1,1,0.236602,0.605398,0.04439800000000001,0.113602
0.43517884578753474,0.050000011208235697,0,0,0,0.53675,0.028249999999999997,0.41325,0.021750000000000002
0.88500034842054465,0.71100000001545527,1,1,3,0.033235,0.08176499999999999,0.255765,0.629235
0.59630119217714339,0.48500000000002125,0,0,0,0.20806000000000002,0.19594,0.30694,0.28906
0.32657190460214086,0.54800538529402798,0,1,1,0.3046479999999999,0.369352,0.14735199999999998,0.17864800000000003
0.72557420572863163,0.19000000000867187,1,0,2,0.22275000000000003,0.052250000000000005,0.58725,0.13774999999999998
0.74229248853617624,0.52000000002092472,1,1,3,0.12384,0.13416,0.35616,0.38584
0.97650852875081073,0.46700000635127575,1,1,3,0.01279200000000001,0.011208000000000011,0.5202079999999999,0.45579200000000003
0.61120543353902379,0.72906986052932721,1,1,3,0.10541900000000001,0.283581,0.165581,0.44541899999999995
0.05210949908117584,0.56800012467728944,0,0,0,0.409536,0.5384639999999999,0.022464,0.029535999999999996
0.83751288171038407,0.90500227967307711,1,1,3,0.015484999999999999,0.14751500000000003,0.07951499999999997,0.757485
0.66300349194860331,0.077204471111779638,1,0,2,0.31105099999999997,0.025948999999999996,0.6119490000000001,0.051051
0.64106287015235341,0.35000065596004099,1,1,3,0.23335,0.12564999999999998,0.41665,0.22435
0.26040646507717513,0.138000000000322,0,0,0,0.63788,0.10212,0.22412,0.03588
0.18911234291693477,0.082000000256504585,0,0,0,0.744498,0.06650199999999999,0.17350200000000002,0.015498000000000001
0.072167747499646856,0.53900000000000003,0,1,1,0.42780799999999997,0.5001920000000001,0.03319199999999999,0.038808
0.66505651378268615,0.9920107526840054,1,1,3,0.0026800000000000023,0.33231999999999995,0.005320000000000005,0.65968
0.67300473553266527,0.8890001435606002,0,1,1,0.03629699999999999,0.290703,0.07470299999999999,0.5982970000000001
0.73616439850970561,0.4890004127642722,1,0,2,0.134904,0.12909600000000002,0.376096,0.359904
0.66802150345961153,0.52600399035074996,1,1,3,0.15736799999999998,0.17463199999999998,0.316632,0.351368
0.88814854307788382,0.36000000000604321,1,0,2,0.07168,0.040319999999999995,0.56832,0.31968
0.71023783663526319,0.78956435641957412,1,1,3,0.061189999999999994,0.22881000000000004,0.14980999999999997,0.56019
0.86903020788958829,0.50902969567189615,1,0,2,0.064321,0.066679,0.426679,0.442321
0.22307906533161909,0.72200000167267775,0,1,1,0.21628400000000003,0.561716,0.06171600000000001,0.160284
0.73719883151895083,0.30200000000001104,1,0,2,0.183574,0.079426,0.5144259999999999,0.222574
0.51410022902651065,0.3140272050522448,1,0,2,0.33339599999999997,0.152604,0.352604,0.161396
0.37120689236686349,0.47099999999999997,0,1,1,0.33327,0.29673,0.19573000000000002,0.17426999999999998
0.20703983054376296,0.21700105271214737,1,0,2,0.620919,0.172081,0.162081,0.044919
0.68498851970479857,0.21100636401060544,1,0,2,0.250113,0.06688699999999999,0.5388870000000001,0.14411300000000002
0.56952470136360644,0.15843207208570029,1,0,2,0.362902,0.068098,0.47909799999999997,0.089902
0.89406615049922911,0.42209994523123534,1,0,2,0.061846,0.04515399999999999,0.5161540000000001,0.376846
0.68609400723402436,0.77400000000005331,1,1,3,0.07096399999999999,0.24303599999999997,0.155036,0.5309640000000001
0.28514316438282167,0.96099999999999997,1,1,3,0.027924000000000025,0.6880759999999999,0.01107600000000001,0.27292399999999994
0.61227463963027162,0.53000000123639079,1,0,2,0.18236,0.20564000000000002,0.28763999999999995,0.32436000000000004
0.65909362292650209,0.15800000091199215,1,0,2,0.287122,0.053877999999999995,0.554878,0.104122
0.48813900766146784,0.14500000020596013,0,0,0,0.43776,0.07424,0.41724,0.07075999999999999
0.76543683517582839,0.97600615532213408,0,1,1,0.005664000000000005,0.23033599999999999,0.018336000000000015,0.745664
0.39437731859319825,0.059001783761896666,1,0,2,0.570246,0.035753999999999994,0.37075400000000003,0.023246
0.94102665339722857,0.52900000000035718,1,0,2,0.028260000000000025,0.03174000000000003,0.44273999999999997,0.49726
0.81101134793714247,0.85646134249944861,0,1,1,0.027215999999999994,0.16178399999999996,0.11678400000000003,0.694216
0.84916491770337166,0.47503793156488727,0,0,0,0.08032500000000002,0.072675,0.444675,0.402325
0.83036268115421175,0.61200256697980049,1,0,2,0.06596000000000002,0.10404000000000002,0.32204,0.50796
0.4512750815402678,0.59212941377205486,1,0,2,0.223992,0.32500799999999996,0.184008,0.266992
0.60384858674228281,0.17319050083677878,1,0,2,0.32831899999999997,0.06868099999999999,0.498681,0.104319
0.68015117844866502,0.16800000493308592,0,0,0,0.2670719999999999,0.053928,0.564928,0.11407200000000002
0.66945948488296902,0.77200000126508916,1,1,3,0.07546799999999998,0.255532,0.152532,0.516468
0.80657429351087706,0.52706990749452487,1,0,2,0.09176199999999997,0.10223799999999998,0.381238,0.42476200000000003
0.77529849733205969,0.31129308881432249,0,0,0,0.15800999999999998,0.07099,0.53199,0.23901
0.89569716625279738,0.63602326856332114,1,1,3,0.03821999999999999,0.06677999999999999,0.32578,0.5692200000000001
0.10065756189634223,0.4190000216286151,0,0,0,0.524062,0.377938,0.056937999999999996,0.041062
0.9524626599783742,0.1430003835052823,1,0,2,0.041136000000000034,0.0068640000000000055,0.8158639999999999,0.13613599999999998
0.1591789648748998,0.082000084778078505,0,1,1,0.772038,0.068962,0.145962,0.013038000000000001
0.0081069159214030226,0.2760006222963059,0,0,0,0.718208,0.27379200000000004,0.005792,0.0022080000000000003
0.84421112271002008,0.59101157789951531,1,0,2,0.06462200000000001,0.09337800000000002,0.344378,0.49762199999999995
0.28306092955278289,0.84704900147714102,0,1,1,0.10970100000000003,0.607299,0.043299000000000004,0.23970099999999997
0.43501313695467919,0.17001984339036336,0,0,0,0.4689499999999999,0.09605,0.36105,0.07395
0.95802919203062697,0.23205321671579809,1,0,2,0.03225600000000003,0.00974400000000001,0.735744,0.222256
0.019086089899724875,0.41700000000003562,0,0,0,0.571923,0.40907699999999997,0.011076999999999998,0.007923
0.97511687716869777,0.4730318912576294,1,1,3,0.013175000000000013,0.011825000000000009,0.513825,0.46117499999999995
0.82554280682062919,0.5576571484569135,0,0,0,0.07752500000000001,0.09747500000000003,0.36547499999999994,0.459525
0.65228418334417415,0.19900000000000001,1,0,2,0.27874799999999994,0.069252,0.5222519999999999,0.129748
0.25930194774147725,0.68200000006505213,0,1,1,0.23563799999999996,0.505362,0.08236199999999999,0.17663800000000002
0.36790768170378307,0.21739513027525442,1,1,3,0.49563900000000005,0.137361,0.287361,0.079639
0.7951138707207821,0.32900003213088319,0,0,0,0.13755499999999998,0.06744499999999999,0.5334450000000001,0.26155500000000004
0.32177284117524485,0.95401163281687151,0,1,1,0.03123400000000003,0.6477660000000001,0.014766000000000013,0.306234
0.61100542167935123,0.99700000000000388,1,1,3,0.0011670000000000012,0.38783300000000004,0.0018330000000000015,0.609167
0.60156635670716097,0.69700000002278684,0,0,0,0.12089700000000002,0.278103,0.18210300000000001,0.41889699999999996
0.92311707069014648,0.53000000000000058,1,1,3,0.03618999999999998,0.04080999999999998,0.43381,0.48919000000000007
0.23102523826321578,0.089000001836106263,0,0,0,0.70147,0.06853,0.20953000000000002,0.02047
0.063333977646236203,0.64900004382575793,0,0,0,0.328887,0.608113,0.022112999999999997,0.040887
0.47200657717084304,0.84518218550632573,1,0,2,0.08184000000000002,0.44616,0.07316,0.39884
0.5881144482286611,0.25800387919287598,0,0,0,0.30570400000000003,0.10629600000000002,0.43629599999999996,0.151704
0.25877954120964747,0.85600165817384866,0,1,1,0.10684800000000001,0.6351519999999999,0.037152000000000004,0.220848
