p1,p2,l1,l2,hard_classes,hard_a,hard_b,hard_c,hard_d,soft_a,soft_b,soft_c,soft_d
0.694,0.468,1,1,3,0,0,1,0,0.16279200000000005,0.14320800000000003,0.369208,0.32479199999999997
0.669,0.062,0,0,0,0,0,0,0,0.3104779999999999,0.020522,0.627522,0.041478
0.792,0.96,1,1,3,0,0,1,0,0.008320000000000006,0.19967999999999997,0.03168000000000003,0.76032
0.224,0.905,1,1,3,0,0,1,0,0.07371999999999998,0.70228,0.021279999999999993,0.20272
0.486,0.073,1,0,2,0,1,0,0,0.476478,0.037522,0.45052200000000003,0.035477999999999996
0.384,0.681,0,0,0,0,0,0,0,0.19650399999999996,0.41949600000000004,0.12249599999999998,0.261504
0.547,0.741,1,1,3,0,0,1,0,0.11732699999999999,0.33567299999999994,0.14167300000000002,0.40532700000000005
0.687,0.023,0,0,0,0,0,0,0,0.30580099999999993,0.007198999999999999,0.671199,0.015801000000000003
0.081,0.012,0,0,0,0,0,0,0,0.907972,0.011028000000000001,0.080028,0.0009720000000000001
0.005,0.125,0,0,0,0,0,0,0,0.870625,0.124375,0.004375,0.000625
0.895,0.628,1,1,3,0,0,1,0,0.03905999999999999,0.06593999999999998,0.33294,0.56206
0.489,0.134,1,0,2,0,1,0,0,0.44252600000000003,0.06847400000000001,0.42347399999999996,0.065526
0.175,0.296,0,0,0,0,0,0,0,0.5808,0.24419999999999997,0.12319999999999999,0.05179999999999999
0.272,0.434,0,0,0,0,0,0,0,0.412048,0.315952,0.15395200000000003,0.11804800000000001
0.693,0.557,1,1,3,0,0,1,0,0.136001,0.17099900000000004,0.30699899999999997,0.386001
0.79,0.479,1,0,2,0,1,0,0,0.10940999999999998,0.10058999999999998,0.41159,0.37841
0.44,0.309,1,0,2,0,1,0,0,0.3869600000000001,0.17304000000000003,0.30404000000000003,0.13596
0.591,0.356,0,0,0,0,0,0,0,0.263396,0.145604,0.380604,0.21039599999999997
0.115,0.269,0,0,0,0,0,0,0,0.646935,0.23806500000000003,0.084065,0.030935000000000004
0.417,0.243,0,0,0,0,0,0,0,0.441331,0.141669,0.315669,0.10133099999999999
0.969,0.44,1,1,3,0,0,1,0,0.017360000000000018,0.013640000000000011,0.54264,0.42636
0.77,0.965,1,1,3,0,0,1,0,0.008050000000000007,0.22194999999999998,0.026950000000000026,0.74305
0.234,0.483,0,1,1,1,0,0,0,0.39602200000000004,0.369978,0.12097800000000002,0.113022
0.469,0.47,1,0,2,0,1,0,0,0.28143,0.24957,0.24856999999999999,0.22043
0.908,0.219,1,0,2,0,1,0,0,0.07185199999999999,0.020147999999999992,0.709148,0.198852
0.201,0.924,0,1,1,1,0,0,0,0.06072399999999996,0.7382759999999999,0.015275999999999993,0.18572400000000003
0.891,0.933,1,1,3,0,0,1,0,0.0073029999999999935,0.101697,0.05969699999999996,0.831303
0.285,0.795,0,0,0,0,0,0,0,0.14657499999999998,0.5684250000000001,0.058424999999999984,0.226575
0.456,0.616,1,1,3,0,0,1,0,0.20889600000000003,0.335104,0.175104,0.280896
0.417,0.411,0,0,0,0,0,0,0,0.34338699999999994,0.23961299999999996,0.24561299999999997,0.17138699999999998
0.031,0.962,0,1,1,1,0,0,0,0.03682200000000003,0.932178,0.001178000000000001,0.029821999999999998
0.577,0.736,1,1,3,0,0,1,0,0.11167200000000002,0.31132800000000005,0.152328,0.42467199999999994
0.82,0.264,1,1,3,0,0,1,0,0.13248000000000004,0.047520000000000014,0.60352,0.21648
0.831,0.167,1,0,2,0,1,0,0,0.140777,0.02822300000000001,0.6922229999999999,0.138777
0.526,0.82,1,1,3,0,0,1,0,0.08532000000000002,0.38867999999999997,0.09468000000000003,0.43132
0.02,0.97,0,1,1,1,0,0,0,0.029400000000000027,0.9506,0.0006000000000000006,0.0194
0.695,0.982,1,1,3,0,0,1,0,0.005490000000000006,0.29951000000000005,0.01251000000000001,0.6824899999999999
0.018,0.857,0,1,1,1,0,0,0,0.14042600000000002,0.8415739999999999,0.002574,0.015425999999999999
0.375,0.487,1,1,3,0,0,1,0,0.320625,0.304375,0.19237500000000002,0.18262499999999998
0.703,0.2,1,0,2,0,1,0,0,0.23760000000000003,0.05940000000000001,0.5624,0.1406
0.755,0.696,0,1,1,1,0,0,0,0.07448,0.17051999999999998,0.22952000000000003,0.52548
0.815,0.502,1,1,3,0,0,1,0,0.09213000000000003,0.09287000000000002,0.40586999999999995,0.40913
0.446,0.265,1,1,3,0,0,1,0,0.40719000000000005,0.14681000000000002,0.32781,0.11819
0.226,0.926,0,1,1,1,0,0,0,0.057275999999999966,0.716724,0.01672399999999999,0.20927600000000002
0.919,0.64,1,0,2,0,1,0,0,0.029159999999999985,0.051839999999999976,0.33084,0.58816
0.645,0.171,0,0,0,0,0,0,0,0.294295,0.060705,0.534705,0.11029500000000002
0.803,0.993,1,1,3,0,0,1,0,0.0013790000000000009,0.19562099999999996,0.005621000000000005,0.7973790000000001
0.699,0.106,1,0,2,0,1,0,0,0.26909400000000006,0.031906000000000004,0.624906,0.074094
0.095,0.79,0,1,1,1,0,0,0,0.19004999999999997,0.7149500000000001,0.019949999999999996,0.07505
0.229,0.208,0,1,1,1,0,0,0,0.6106320000000001,0.16036799999999998,0.18136800000000003,0.047632
0.485,0.345,1,0,2,0,1,0,0,0.33732500000000004,0.177675,0.317675,0.16732499999999997
0.442,0.16,1,1,3,0,0,1,0,0.46872,0.08928000000000001,0.37128,0.07072
0.107,0.101,1,0,2,0,1,0,0,0.802807,0.09019300000000001,0.096193,0.010807
0.453,0.489,1,0,2,0,1,0,0,0.27951699999999996,0.26748299999999997,0.23148300000000002,0.221517
0.041,0.896,0,1,1,1,0,0,0,0.09973599999999998,0.859264,0.0042639999999999996,0.036736000000000005
0.217,0.169,0,0,0,0,0,0,0,0.650673,0.132327,0.180327,0.036673000000000004
0.894,0.01,1,0,2,0,1,0,0,0.10493999999999998,0.00106,0.88506,0.00894
0.815,0.669,1,1,3,0,0,1,0,0.06123500000000001,0.12376500000000004,0.269765,0.545235
0.095,0.714,0,1,1,1,0,0,0,0.25883000000000006,0.64617,0.027170000000000003,0.06783
0.801,0.105,1,0,2,0,1,0,0,0.17810499999999996,0.020894999999999993,0.7168950000000001,0.084105
0.355,0.341,0,0,0,0,0,0,0,0.425055,0.21994500000000003,0.233945,0.12105500000000001
0.81,0.197,1,0,2,0,1,0,0,0.15256999999999996,0.03742999999999999,0.65043,0.15957000000000002
0.548,0.766,1,1,3,0,0,1,0,0.10576799999999999,0.346232,0.128232,0.41976800000000003
0.027,0.522,0,1,1,1,0,0,0,0.46509399999999995,0.507906,0.012905999999999999,0.014094
0.952,0.683,1,0,2,0,1,0,0,0.01521600000000001,0.03278400000000003,0.30178399999999994,0.650216
0.417,0.972,0,1,1,1,0,0,0,0.016324000000000012,0.566676,0.01167600000000001,0.40532399999999996
0.09,0.796,0,1,1,1,0,0,0,0.18563999999999997,0.7243600000000001,0.018359999999999994,0.07164
0.505,0.187,1,0,2,0,1,0,0,0.402435,0.092565,0.41056499999999996,0.094435
0.159,0.492,0,1,1,1,0,0,0,0.427228,0.413772,0.080772,0.078228
0.145,0.612,0,0,0,0,0,0,0,0.33174,0.52326,0.05626,0.08873999999999999
0.893,0.823,1,0,2,0,1,0,0,0.018939,0.08806099999999999,0.15806100000000003,0.734939
0.73,0.351,1,0,2,0,1,0,0,0.17523000000000002,0.09477000000000001,0.47377,0.25622999999999996
0.549,0.924,0,1,1,1,0,0,0,0.03427599999999998,0.416724,0.041723999999999976,0.5072760000000001
0.893,0.497,1,1,3,0,0,1,0,0.053820999999999994,0.05317899999999999,0.449179,0.443821
0.556,0.413,1,1,3,0,0,1,0,0.26062799999999997,0.18337199999999998,0.326372,0.229628
0.55,0.327,0,0,0,0,0,0,0,0.30285,0.14715,0.37015000000000003,0.17985
0.177,0.048,0,0,0,0,0,0,0,0.783496,0.039504,0.168504,0.008496
0.474,0.477,0,1,1,1,0,0,0,0.275098,0.250902,0.247902,0.22609799999999997
0.705,0.071,1,0,2,0,1,0,0,0.27405500000000005,0.020945000000000002,0.654945,0.050054999999999995
0.623,0.769,0,1,1,1,0,0,0,0.087087,0.28991300000000003,0.14391299999999999,0.479087
0.633,0.056,1,0,2,0,1,0,0,0.346448,0.020552,0.597552,0.035448
0.319,0.79,1,1,3,0,0,1,0,0.14301,0.5379900000000001,0.06699,0.25201
0.968,0.543,1,1,3,0,0,1,0,0.014624000000000012,0.017376000000000016,0.44237599999999994,0.525624
0.713,0.612,1,1,3,0,0,1,0,0.11135600000000001,0.17564400000000002,0.276644,0.43635599999999997
0.489,0.606,1,1,3,0,0,1,0,0.201334,0.309666,0.192666,0.296334
0.501,0.235,0,1,1,1,0,0,0,0.381735,0.117265,0.383265,0.11773499999999999
0.239,0.025,0,0,0,0,0,0,0,0.7419749999999999,0.019025,0.23302499999999998,0.005975
0.447,0.263,1,0,2,0,1,0,0,0.40756099999999995,0.14543899999999998,0.329439,0.11756100000000001
0.444,0.783,1,0,2,0,1,0,0,0.120652,0.43534800000000007,0.09634799999999999,0.347652
0.244,0.134,0,0,0,0,0,0,0,0.654696,0.101304,0.211304,0.032696
0.13,0.93,0,1,1,1,0,0,0,0.060899999999999954,0.8091,0.009099999999999994,0.12090000000000001
0.038,0.879,0,1,1,1,0,0,0,0.11640199999999999,0.845598,0.004598,0.033402
0.052,0.911,0,0,0,0,0,0,0,0.08437199999999996,0.863628,0.0046279999999999984,0.047372
0.128,0.841,0,1,1,1,0,0,0,0.13864800000000002,0.733352,0.020352000000000006,0.107648
0.585,0.096,0,0,0,0,0,0,0,0.37516000000000005,0.03984000000000001,0.52884,0.056159999999999995
0.11,0.088,0,0,0,0,0,0,0,0.8116800000000001,0.07832,0.10032,0.00968
0.344,0.249,1,1,3,0,0,1,0,0.49265600000000004,0.16334400000000002,0.25834399999999996,0.085656
0.436,0.428,0,1,1,1,0,0,0,0.32260800000000006,0.24139200000000002,0.24939200000000003,0.186608
0.156,0.848,0,1,1,1,0,0,0,0.128288,0.7157119999999999,0.023712000000000004,0.132288
0.15,0.776,0,1,1,1,0,0,0,0.19039999999999999,0.6596,0.0336,0.1164
0.913,0.517,1,1,3,0,0,1,0,0.04202099999999998,0.044978999999999984,0.440979,0.472021
0.537,0.283,1,0,2,0,1,0,0,0.331971,0.13102899999999998,0.38502900000000007,0.151971
0.965,0.397,1,0,2,0,1,0,0,0.02110500000000002,0.013895000000000013,0.5818949999999999,0.38310500000000003
0.603,0.353,0,1,1,1,0,0,0,0.256859,0.140141,0.390141,0.212859
0.262,0.0,0,0,0,0,0,0,0,0.738,0.0,0.262,0.0
0.634,0.406,0,0,0,0,0,0,0,0.217404,0.148596,0.376596,0.257404
0.056,0.032,0,0,0,0,0,0,0,0.9137919999999999,0.030208,0.054208,0.001792
0.818,0.367,1,0,2,0,1,0,0,0.11520600000000003,0.06679400000000002,0.517794,0.300206
0.185,0.253,1,1,3,0,0,1,0,0.6088049999999999,0.206195,0.13819499999999998,0.046805
0.404,0.973,0,1,1,1,0,0,0,0.016092000000000013,0.579908,0.01090800000000001,0.393092
0.722,0.443,1,0,2,0,1,0,0,0.15484599999999998,0.12315400000000001,0.40215399999999996,0.319846
0.495,0.478,0,0,0,0,0,0,0,0.26361,0.24139,0.25839,0.23661
0.396,0.363,1,0,2,0,1,0,0,0.384748,0.21925199999999997,0.25225200000000003,0.14374800000000001
0.597,0.519,0,0,0,0,0,0,0,0.19384300000000002,0.209157,0.287157,0.309843
0.551,0.778,0,1,1,1,0,0,0,0.09967799999999997,0.34932199999999997,0.122322,0.42867800000000006
0.636,0.349,0,1,1,1,0,0,0,0.236964,0.12703599999999998,0.414036,0.221964
0.275,0.779,0,1,1,1,0,0,0,0.16022499999999998,0.564775,0.060774999999999996,0.21422500000000003
0.327,0.039,0,0,0,0,0,0,0,0.646753,0.026247000000000003,0.314247,0.012753
0.578,0.879,1,1,3,0,0,1,0,0.051062,0.37093800000000005,0.06993799999999999,0.508062
0.267,0.576,0,1,1,1,0,0,0,0.310792,0.42220799999999997,0.11320800000000002,0.15379199999999998
0.748,0.595,1,1,3,0,0,1,0,0.10206000000000001,0.14994,0.30294000000000004,0.44505999999999996
0.96,0.5,1,0,2,0,1,0,0,0.020000000000000018,0.020000000000000018,0.48,0.48
0.32,0.907,1,1,3,0,0,1,0,0.06323999999999998,0.61676,0.02975999999999999,0.29024
0.847,0.248,1,0,2,0,1,0,0,0.11505600000000002,0.037944000000000006,0.636944,0.210056
0.853,0.018,1,1,3,0,0,1,0,0.144354,0.0026460000000000003,0.837646,0.015353999999999998
0.565,0.884,1,0,2,0,1,0,0,0.050460000000000005,0.38454000000000005,0.06553999999999999,0.49945999999999996
0.791,0.146,1,0,2,0,1,0,0,0.17848599999999998,0.030513999999999993,0.6755140000000001,0.11548599999999999
0.113,0.53,1,0,2,0,1,0,0,0.41689,0.47011000000000003,0.05311,0.059890000000000006
0.334,0.456,1,0,2,0,1,0,0,0.36230399999999996,0.30369599999999997,0.18169600000000002,0.15230400000000002
0.048,0.241,0,0,0,0,0,0,0,0.722568,0.22943199999999997,0.036432,0.011568
0.883,0.665,1,1,3,0,0,1,0,0.039194999999999994,0.077805,0.295805,0.587195
0.309,0.35,0,0,0,0,0,0,0,0.44915000000000005,0.24185,0.20085,0.10815
0.899,0.892,1,1,3,0,0,1,0,0.010907999999999996,0.09009199999999998,0.09709199999999998,0.8019080000000001
0.938,0.253,1,0,2,0,1,0,0,0.04631400000000004,0.015686000000000012,0.7006859999999999,0.237314
0.4,0.575,1,1,3,0,0,1,0,0.255,0.345,0.17000000000000004,0.22999999999999998
0.168,0.246,1,0,2,0,1,0,0,0.627328,0.204672,0.126672,0.041328000000000004
0.744,0.745,1,1,3,0,0,1,0,0.06528,0.19072,0.18972,0.55428
0.702,0.971,1,1,3,0,0,1,0,0.008642000000000009,0.28935800000000006,0.02035800000000002,0.681642
0.949,0.848,1,1,3,0,0,1,0,0.007752000000000008,0.043248000000000036,0.14424800000000002,0.8047519999999999
0.572,0.316,1,1,3,0,0,1,0,0.292752,0.135248,0.39124799999999993,0.180752
0.51,0.378,0,1,1,1,0,0,0,0.30478,0.18522,0.31722,0.19278
0.678,0.507,1,0,2,0,1,0,0,0.15874599999999997,0.16325399999999998,0.334254,0.34374600000000005
0.201,0.851,0,1,1,1,0,0,0,0.119051,0.6799489999999999,0.029949000000000007,0.171051
0.223,0.052,0,0,0,0,0,0,0,0.736596,0.040404,0.21140399999999998,0.011596
0.428,0.028,1,0,2,0,1,0,0,0.555984,0.016016000000000002,0.416016,0.011984
0.659,0.03,0,0,0,0,0,0,0,0.33076999999999995,0.01023,0.63923,0.01977
0.763,0.664,1,1,3,0,0,1,0,0.079632,0.157368,0.256368,0.5066320000000001
0.957,0.958,1,1,3,0,0,1,0,0.0018060000000000031,0.041194000000000036,0.040194000000000035,0.9168059999999999
0.189,0.904,0,1,1,1,0,0,0,0.07785599999999997,0.733144,0.018143999999999997,0.170856
0.75,0.215,1,0,2,0,1,0,0,0.19625,0.05375,0.58875,0.16125
0.9,0.564,0,0,0,0,0,0,0,0.04359999999999999,0.056399999999999985,0.3924000000000001,0.5075999999999999
0.764,0.728,1,1,3,0,0,1,0,0.064192,0.171808,0.20780800000000002,0.556192
0.407,0.742,0,1,1,1,0,0,0,0.152994,0.44000599999999995,0.105006,0.301994
0.222,0.621,0,0,0,0,0,0,0,0.294862,0.483138,0.084138,0.137862
0.016,0.172,0,0,0,0,0,0,0,0.814752,0.16924799999999998,0.013248000000000001,0.0027519999999999997
0.737,0.896,0,0,0,0,0,0,0,0.027351999999999998,0.23564800000000002,0.07664799999999998,0.660352
0.121,0.127,0,0,0,0,0,0,0,0.767367,0.111633,0.10563299999999999,0.015367
0.152,0.938,0,1,1,1,0,0,0,0.052576000000000046,0.7954239999999999,0.009424000000000009,0.14257599999999998
0.18,0.713,0,0,0,0,0,0,0,0.23534000000000005,0.5846600000000001,0.051660000000000005,0.12833999999999998
0.497,0.131,1,0,2,0,1,0,0,0.437107,0.06589300000000001,0.43189299999999997,0.065107
0.708,0.38,1,1,3,0,0,1,0,0.18104000000000003,0.11096000000000002,0.43895999999999996,0.26904
0.458,0.532,0,1,1,1,0,0,0,0.253656,0.28834400000000004,0.214344,0.243656
0.472,0.947,0,1,1,1,0,0,0,0.027984000000000026,0.500016,0.02501600000000002,0.44698399999999994
0.664,0.657,1,1,3,0,0,1,0,0.11524799999999998,0.22075199999999998,0.22775199999999998,0.436248
0.391,0.379,0,1,1,1,0,0,0,0.378189,0.230811,0.242811,0.14818900000000002
0.952,0.658,1,1,3,0,0,1,0,0.016416000000000014,0.03158400000000003,0.325584,0.626416
0.728,0.85,0,1,1,1,0,0,0,0.04080000000000001,0.23120000000000002,0.10920000000000002,0.6188
0.947,0.239,1,0,2,0,1,0,0,0.040333000000000035,0.012667000000000012,0.720667,0.22633299999999998
0.493,0.832,0,1,1,1,0,0,0,0.08517600000000002,0.421824,0.08282400000000002,0.410176
0.307,0.211,0,0,0,0,0,0,0,0.5467770000000001,0.14622300000000002,0.242223,0.064777
0.959,0.573,1,0,2,0,1,0,0,0.01750700000000002,0.023493000000000017,0.40949300000000005,0.549507
0.128,0.203,0,0,0,0,0,0,0,0.6949839999999999,0.177016,0.102016,0.025984000000000004
0.814,0.825,1,1,3,0,0,1,0,0.032550000000000016,0.15345000000000003,0.14245000000000002,0.6715499999999999
0.699,0.365,1,0,2,0,1,0,0,0.19113500000000003,0.10986500000000002,0.44386499999999995,0.255135
0.848,0.204,1,0,2,0,1,0,0,0.12099200000000003,0.031008000000000004,0.675008,0.17299199999999998
0.649,0.401,1,0,2,0,1,0,0,0.210249,0.140751,0.388751,0.260249
0.488,0.143,1,0,2,0,1,0,0,0.438784,0.07321599999999999,0.418216,0.069784
0.081,0.517,1,1,3,0,0,1,0,0.443877,0.475123,0.039123,0.041877000000000004
0.287,0.772,0,1,1,1,0,0,0,0.16256400000000001,0.550436,0.065436,0.22156399999999998
0.911,0.787,1,1,3,0,0,1,0,0.01895699999999999,0.07004299999999998,0.19404299999999997,0.7169570000000001
0.44,0.808,1,0,2,0,1,0,0,0.10751999999999998,0.45248000000000005,0.08447999999999997,0.35552
0.96,0.815,1,1,3,0,0,1,0,0.007400000000000009,0.032600000000000025,0.17760000000000004,0.7823999999999999
0.282,0.332,1,1,3,0,0,1,0,0.47962399999999994,0.238376,0.18837599999999996,0.093624
0.79,0.135,1,0,2,0,1,0,0,0.18164999999999998,0.028349999999999997,0.68335,0.10665000000000001
0.145,0.762,0,1,1,1,0,0,0,0.20348999999999998,0.65151,0.03451,0.11048999999999999
0.938,0.392,1,1,3,0,0,1,0,0.037696000000000035,0.024304000000000024,0.5703039999999999,0.36769599999999997
0.912,0.86,1,1,3,0,0,1,0,0.012319999999999996,0.07567999999999997,0.12768000000000002,0.78432
0.674,0.154,1,0,2,0,1,0,0,0.27579599999999993,0.05020399999999999,0.570204,0.103796
0.957,0.32,1,0,2,0,1,0,0,0.029240000000000023,0.013760000000000012,0.6507599999999999,0.30624
0.034,0.572,0,0,0,0,0,0,0,0.41344800000000004,0.5525519999999999,0.014552000000000002,0.019448
0.686,0.051,1,0,2,0,1,0,0,0.2979859999999999,0.016013999999999997,0.651014,0.034986
0.811,0.964,1,1,3,0,0,1,0,0.0068040000000000045,0.18219599999999994,0.029196000000000027,0.781804
0.209,0.038,0,0,0,0,0,0,0,0.760942,0.030058,0.201058,0.007942
0.297,0.838,0,1,1,1,0,0,0,0.11388600000000003,0.589114,0.04811400000000001,0.24888599999999997
0.712,0.884,1,1,3,0,0,1,0,0.033408,0.25459200000000004,0.08259199999999998,0.629408
0.67,0.131,1,0,2,0,1,0,0,0.28676999999999997,0.04323,0.58223,0.08777000000000001
0.054,0.786,0,1,1,1,0,0,0,0.20244399999999996,0.743556,0.011555999999999999,0.042444
0.507,0.75,1,1,3,0,0,1,0,0.12325,0.36975,0.12675,0.38025
0.369,0.287,0,0,0,0,0,0,0,0.44990300000000005,0.18109699999999998,0.263097,0.10590299999999998
0.116,0.33,0,0,0,0,0,0,0,0.5922799999999999,0.29172000000000003,0.07772,0.03828
0.429,0.513,0,0,0,0,0,0,0,0.27807699999999996,0.292923,0.208923,0.220077
0.187,0.18,0,1,1,1,0,0,0,0.66666,0.14634,0.15334,0.033659999999999995
0.006,0.19,0,0,0,0,0,0,0,0.8051400000000001,0.18886,0.004860000000000001,0.00114
0.484,0.524,0,1,1,1,0,0,0,0.245616,0.270384,0.23038399999999998,0.253616
0.755,0.165,1,0,2,0,1,0,0,0.20457499999999998,0.040425,0.630425,0.124575
0.489,0.718,0,1,1,1,0,0,0,0.144102,0.366898,0.13789800000000002,0.35110199999999997
0.293,0.408,1,1,3,0,0,1,0,0.4185440000000001,0.288456,0.17345600000000003,0.11954399999999998
0.72,0.406,1,0,2,0,1,0,0,0.16632,0.11368000000000002,0.42767999999999995,0.29232
0.201,0.656,0,0,0,0,0,0,0,0.27485599999999993,0.5241439999999999,0.069144,0.131856
0.411,0.023,1,0,2,0,1,0,0,0.575453,0.013546999999999998,0.401547,0.009453
0.878,0.969,1,1,3,0,0,1,0,0.0037820000000000032,0.11821799999999999,0.027218000000000023,0.8507819999999999
0.013,0.272,0,0,0,0,0,0,0,0.718536,0.26846400000000004,0.009463999999999998,0.003536
0.779,0.234,1,0,2,0,1,0,0,0.169286,0.051713999999999996,0.5967140000000001,0.182286
0.774,0.298,1,0,2,0,1,0,0,0.158652,0.06734799999999999,0.5433479999999999,0.230652
0.151,0.081,0,0,0,0,0,0,0,0.780231,0.068769,0.138769,0.012231
0.194,0.455,0,1,1,1,0,0,0,0.43927,0.36673000000000006,0.10572999999999999,0.08827
0.301,0.722,0,0,0,0,0,0,0,0.19432200000000002,0.5046780000000001,0.083678,0.217322
0.149,0.341,1,0,2,0,1,0,0,0.560809,0.29019100000000003,0.098191,0.050809
0.199,0.847,0,1,1,1,0,0,0,0.12255300000000001,0.6784469999999999,0.030447000000000005,0.168553
0.015,0.564,0,1,1,1,0,0,0,0.42946000000000006,0.5555399999999999,0.006540000000000001,0.008459999999999999
0.194,0.111,0,1,1,1,0,0,0,0.716534,0.089466,0.172466,0.021534
0.623,0.457,1,1,3,0,0,1,0,0.20471099999999998,0.172289,0.33828899999999995,0.284711
0.1,0.28,0,0,0,0,0,0,0,0.648,0.25200000000000006,0.072,0.028000000000000004
0.361,0.617,0,1,1,1,0,0,0,0.244737,0.39426300000000003,0.138263,0.222737
0.352,0.439,0,0,0,0,0,0,0,0.36352799999999996,0.284472,0.19747199999999998,0.154528
0.652,0.449,0,1,1,1,0,0,0,0.19174799999999997,0.156252,0.35925199999999996,0.292748
0.763,0.599,1,0,2,0,1,0,0,0.095037,0.14196299999999998,0.30596300000000004,0.45703699999999997
0.972,0.872,1,1,3,0,0,1,0,0.0035840000000000034,0.02441600000000002,0.124416,0.847584
0.582,0.718,1,1,3,0,0,1,0,0.11787600000000002,0.300124,0.164124,0.41787599999999997
0.087,0.787,0,1,1,1,0,0,0,0.19446899999999998,0.718531,0.018530999999999995,0.068469
0.292,0.408,1,0,2,0,1,0,0,0.419136,0.28886399999999995,0.17286400000000002,0.11913599999999998
0.107,0.0,0,0,0,0,0,0,0,0.893,0.0,0.107,0.0
0.477,0.338,1,1,3,0,0,1,0,0.346226,0.17677400000000001,0.31577399999999994,0.161226
0.753,0.113,0,0,0,0,0,0,0,0.219089,0.027911000000000002,0.667911,0.085089
0.139,0.01,0,0,0,0,0,0,0,0.85239,0.00861,0.13761,0.0013900000000000002
0.424,0.236,0,0,0,0,0,0,0,0.44006400000000007,0.135936,0.323936,0.10006399999999999
0.44,0.945,0,1,1,1,0,0,0,0.03080000000000003,0.5292,0.02420000000000002,0.4158
0.46,0.41,1,0,2,0,1,0,0,0.31860000000000005,0.2214,0.27140000000000003,0.1886
0.533,0.488,0,1,1,1,0,0,0,0.23910399999999998,0.227896,0.272896,0.260104
0.897,0.58,1,1,3,0,0,1,0,0.04325999999999999,0.05973999999999999,0.37674,0.52026
0.444,0.11,0,0,0,0,0,0,0,0.49484000000000006,0.061160000000000006,0.39516,0.04884
0.206,0.814,0,1,1,1,0,0,0,0.14768400000000004,0.646316,0.03831600000000001,0.16768399999999997
0.53,0.567,0,0,0,0,0,0,0,0.20351000000000002,0.26648999999999995,0.22949000000000003,0.30051
0.422,0.993,1,1,3,0,0,1,0,0.0040460000000000045,0.5739540000000001,0.0029540000000000026,0.419046
0.61,0.245,1,1,3,0,0,1,0,0.29445,0.09555,0.46055,0.14945
0.516,0.114,0,0,0,0,0,0,0,0.428824,0.055176,0.457176,0.058824
0.24,0.427,0,0,0,0,0,0,0,0.43548,0.32452,0.13751999999999998,0.10247999999999999
0.743,0.041,0,0,0,0,0,0,0,0.246463,0.010537000000000001,0.712537,0.030463
0.571,0.019,1,0,2,0,1,0,0,0.42084900000000003,0.008151,0.560151,0.010849
0.87,0.471,0,1,1,1,0,0,0,0.06877000000000001,0.06123,0.46023000000000003,0.40976999999999997
0.848,0.846,1,0,2,0,1,0,0,0.02340800000000001,0.128592,0.130592,0.7174079999999999
0.281,0.412,0,0,0,0,0,0,0,0.42277200000000004,0.296228,0.16522800000000004,0.115772
0.52,0.009,1,0,2,0,1,0,0,0.47568,0.004319999999999999,0.51532,0.00468
0.35,0.709,0,1,1,1,0,0,0,0.18915000000000004,0.46085,0.10185000000000001,0.24814999999999998
0.664,0.028,0,0,0,0,0,0,0,0.32659199999999994,0.009408,0.645408,0.018592
